date,open,high,low,close,adjclose,volume,ticker
2018-11-19,0.6972770094871521,0.6972240209579468,0.6452460289001465,0.6554530262947083,0.6554530262947083,1778346915,XRP-AUD
2018-11-20,0.6583489775657654,0.6813949942588806,0.5810059905052185,0.6025310158729553,0.6025310158729553,2132099148,XRP-AUD
2018-11-21,0.6049780249595642,0.6298120021820068,0.5779529809951782,0.6167089939117432,0.6167089939117432,1182446278,XRP-AUD
2018-11-22,0.6171180009841919,0.6181910037994385,0.5877010226249695,0.5877010226249695,0.5877010226249695,662134315,XRP-AUD
2018-11-23,0.5864989757537842,0.5905399918556213,0.5504469871520996,0.5632129907608032,0.5632129907608032,1070062123,XRP-AUD
2018-11-24,0.5637879967689514,0.5761160254478455,0.5079560279846191,0.5189930200576782,0.5189930200576782,865982889,XRP-AUD
2018-11-25,0.5178520083427429,0.5344139933586121,0.4490160048007965,0.5181469917297363,0.5181469917297363,1793680494,XRP-AUD
2018-11-26,0.5195339918136597,0.5373330116271973,0.4725939929485321,0.492251992225647,0.492251992225647,1429182711,XRP-AUD
2018-11-27,0.49021100997924805,0.5087140202522278,0.47405898571014404,0.49841099977493286,0.49841099977493286,830542697,XRP-AUD
2018-11-28,0.4986180067062378,0.5494059920310974,0.49847498536109924,0.5348259806632996,0.5348259806632996,1061031152,XRP-AUD
2018-11-29,0.5366140007972717,0.5370590090751648,0.510919988155365,0.518684983253479,0.518684983253479,860781185,XRP-AUD
2018-11-30,0.520018994808197,0.5208209753036499,0.48664501309394836,0.4956989884376526,0.4956989884376526,700275161,XRP-AUD
2018-12-01,0.4958379864692688,0.5156679749488831,0.48835301399230957,0.5098519921302795,0.5098519921302795,543159137,XRP-AUD
2018-12-02,0.5088359713554382,0.5173540115356445,0.49990200996398926,0.4988290071487427,0.4988290071487427,455550617,XRP-AUD
2018-12-03,0.5001459717750549,0.49985599517822266,0.47218000888824463,0.47402799129486084,0.47402799129486084,533692844,XRP-AUD
2018-12-04,0.4737280011177063,0.4906330108642578,0.46486398577690125,0.479638010263443,0.479638010263443,606418121,XRP-AUD
2018-12-05,0.47980400919914246,0.48065701127052307,0.4659140110015869,0.4659140110015869,0.4659140110015869,551707929,XRP-AUD
2018-12-06,0.4643169939517975,0.47363200783729553,0.4292289912700653,0.42999500036239624,0.42999500036239624,715722856,XRP-AUD
2018-12-07,0.42985799908638,0.4300059974193573,0.40418899059295654,0.41897499561309814,0.41897499561309814,925820142,XRP-AUD
2018-12-08,0.41958901286125183,0.44143301248550415,0.41236400604248047,0.42628899216651917,0.42628899216651917,643076221,XRP-AUD
2018-12-09,0.4251540005207062,0.44415101408958435,0.42267799377441406,0.43605899810791016,0.43605899810791016,598522254,XRP-AUD
2018-12-10,0.4362199902534485,0.43914100527763367,0.41679298877716064,0.4223560094833374,0.4223560094833374,537567169,XRP-AUD
2018-12-11,0.42142999172210693,0.43056800961494446,0.4129680097103119,0.4177350103855133,0.4177350103855133,547386025,XRP-AUD
2018-12-12,0.41680100560188293,0.430418998003006,0.41682499647140503,0.4256879985332489,0.4256879985332489,512954979,XRP-AUD
2018-12-13,0.4261550009250641,0.42653098702430725,0.41246500611305237,0.41530001163482666,0.41530001163482666,419990048,XRP-AUD
2018-12-14,0.41522499918937683,0.41554999351501465,0.39728599786758423,0.40227100253105164,0.40227100253105164,446116275,XRP-AUD
2018-12-15,0.40214401483535767,0.4058670103549957,0.39354100823402405,0.3982209861278534,0.3982209861278534,386818438,XRP-AUD
2018-12-16,0.3982599973678589,0.4095349907875061,0.39823099970817566,0.40123501420021057,0.40123501420021057,440542055,XRP-AUD
2018-12-17,0.4014750123023987,0.46884799003601074,0.39997801184654236,0.4575819969177246,0.4575819969177246,890686648,XRP-AUD
2018-12-18,0.4583739936351776,0.48728400468826294,0.45238998532295227,0.48728400468826294,0.48728400468826294,1048926166,XRP-AUD
2018-12-19,0.4940989911556244,0.5476070046424866,0.4900360107421875,0.49468401074409485,0.49468401074409485,1463549256,XRP-AUD
2018-12-20,0.4882270097732544,0.5449360013008118,0.4883059859275818,0.5311620235443115,0.5311620235443115,1413282745,XRP-AUD
2018-12-21,0.52913498878479,0.5397390127182007,0.5032320022583008,0.5094770193099976,0.5094770193099976,1029763242,XRP-AUD
2018-12-22,0.5099239945411682,0.51603102684021,0.49711599946022034,0.515093982219696,0.515093982219696,692617878,XRP-AUD
2018-12-23,0.5161399841308594,0.5423449873924255,0.514382004737854,0.5266479849815369,0.5266479849815369,899560434,XRP-AUD
2018-12-24,0.5282469987869263,0.6345729827880859,0.5282469987869263,0.5771440267562866,0.5771440267562866,2395455441,XRP-AUD
2018-12-25,0.579472005367279,0.57921302318573,0.5230969786643982,0.5406180024147034,0.5406180024147034,1355983421,XRP-AUD
2018-12-26,0.5393679738044739,0.5549119710922241,0.5146420001983643,0.535290002822876,0.535290002822876,976160847,XRP-AUD
2018-12-27,0.5358740091323853,0.5368919968605042,0.4781720042228699,0.4849810004234314,0.4849810004234314,818561864,XRP-AUD
2018-12-28,0.4858979880809784,0.5388360023498535,0.48131901025772095,0.5349969863891602,0.5349969863891602,1086627119,XRP-AUD
2018-12-29,0.5371189713478088,0.5450549721717834,0.521124005317688,0.5213680267333984,0.5213680267333984,877189563,XRP-AUD
2018-12-30,0.5185229778289795,0.5270289778709412,0.514286994934082,0.5246210098266602,0.5246210098266602,691232671,XRP-AUD
2018-12-31,0.5267069935798645,0.5306119918823242,0.49755099415779114,0.5010110139846802,0.5010110139846802,712786147,XRP-AUD
2019-01-01,0.5007349848747253,0.5175579786300659,0.4978080093860626,0.5175579786300659,0.5175579786300659,637560918,XRP-AUD
2019-01-02,0.518841028213501,0.550819993019104,0.5110629796981812,0.5423240065574646,0.5423240065574646,785090952,XRP-AUD
2019-01-03,0.5412589907646179,0.5412589907646179,0.5101919770240784,0.514132022857666,0.514132022857666,626385269,XRP-AUD
2019-01-04,0.5134590268135071,0.5192739963531494,0.5011039972305298,0.5009089708328247,0.5009089708328247,632735025,XRP-AUD
2019-01-05,0.5003460049629211,0.5069770216941833,0.4973509907722473,0.4991610050201416,0.4991610050201416,635186786,XRP-AUD
2019-01-06,0.4984230101108551,0.5193729996681213,0.4953869879245758,0.5171530246734619,0.5171530246734619,691453543,XRP-AUD
2019-01-07,0.5177969932556152,0.5295479893684387,0.5084739923477173,0.5100389719009399,0.5100389719009399,698576055,XRP-AUD
2019-01-08,0.5101410150527954,0.5209349989891052,0.5053820013999939,0.5100229978561401,0.5100229978561401,697352851,XRP-AUD
2019-01-09,0.5108209848403931,0.5208740234375,0.5101919770240784,0.5168430209159851,0.5168430209159851,635317903,XRP-AUD
2019-01-10,0.5176429748535156,0.5340210199356079,0.45524701476097107,0.46289899945259094,0.46289899945259094,1168250382,XRP-AUD
2019-01-11,0.46099600195884705,0.46797600388526917,0.45452800393104553,0.461340993642807,0.461340993642807,694365849,XRP-AUD
2019-01-12,0.4614810049533844,0.46615999937057495,0.45458799600601196,0.4556509852409363,0.4556509852409363,521596914,XRP-AUD
2019-01-13,0.4554600119590759,0.46204400062561035,0.43965399265289307,0.4413209855556488,0.4413209855556488,628055099,XRP-AUD
2019-01-14,0.4420030117034912,0.46901801228523254,0.4420030117034912,0.46361199021339417,0.46361199021339417,757772759,XRP-AUD
2019-01-15,0.46381399035453796,0.466266006231308,0.44987401366233826,0.45398399233818054,0.45398399233818054,595661211,XRP-AUD
2019-01-16,0.4536600112915039,0.4668309986591339,0.4530920088291168,0.4596390128135681,0.4596390128135681,611639287,XRP-AUD
2019-01-17,0.4596230089664459,0.46055999398231506,0.45441800355911255,0.4580869972705841,0.4580869972705841,602867737,XRP-AUD
2019-01-18,0.4578689932823181,0.458279013633728,0.44872498512268066,0.4523949921131134,0.4523949921131134,524945085,XRP-AUD
2019-01-19,0.454382985830307,0.46560901403427124,0.4532789885997772,0.4617759883403778,0.4617759883403778,586035171,XRP-AUD
2019-01-20,0.4620809853076935,0.46337398886680603,0.4430930018424988,0.44842299818992615,0.44842299818992615,568535557,XRP-AUD
2019-01-21,0.4484249949455261,0.45086801052093506,0.4430840015411377,0.4481259882450104,0.4481259882450104,508405129,XRP-AUD
2019-01-22,0.4485290050506592,0.44852399826049805,0.4399459958076477,0.4486609995365143,0.4486609995365143,609642503,XRP-AUD
2019-01-23,0.44876599311828613,0.4491020143032074,0.44092801213264465,0.4428980052471161,0.4428980052471161,525713915,XRP-AUD
2019-01-24,0.44279199838638306,0.4496769905090332,0.4430980086326599,0.4479469954967499,0.4479469954967499,486539530,XRP-AUD
2019-01-25,0.44831499457359314,0.4501200020313263,0.43754199147224426,0.44148701429367065,0.44148701429367065,501220013,XRP-AUD
2019-01-26,0.44161999225616455,0.4444960057735443,0.43765199184417725,0.43765199184417725,0.43765199184417725,482468647,XRP-AUD
2019-01-27,0.43851399421691895,0.43908700346946716,0.4294779896736145,0.43103399872779846,0.43103399872779846,505083984,XRP-AUD
2019-01-28,0.4309230148792267,0.4314489960670471,0.39966899156570435,0.41149699687957764,0.41149699687957764,816116124,XRP-AUD
2019-01-29,0.4117720127105713,0.41452500224113464,0.39938199520111084,0.40459200739860535,0.40459200739860535,635243698,XRP-AUD
2019-01-30,0.40440601110458374,0.4502280056476593,0.4025169909000397,0.44174399971961975,0.44174399971961975,1039068784,XRP-AUD
2019-01-31,0.44207900762557983,0.4601069986820221,0.4204750061035156,0.42637398838996887,0.42637398838996887,1073107486,XRP-AUD
2019-02-01,0.42747899889945984,0.4287559986114502,0.41313499212265015,0.42536500096321106,0.42536500096321106,778280276,XRP-AUD
2019-02-02,0.42510101199150085,0.4295859932899475,0.4208340048789978,0.42866700887680054,0.42866700887680054,592065865,XRP-AUD
2019-02-03,0.42800000309944153,0.42911601066589355,0.413100004196167,0.41709500551223755,0.41709500551223755,604714364,XRP-AUD
2019-02-04,0.4174090027809143,0.4220130145549774,0.4144600033760071,0.416128009557724,0.416128009557724,579955385,XRP-AUD
2019-02-05,0.4155240058898926,0.41672998666763306,0.40921300649642944,0.413129985332489,0.413129985332489,586373092,XRP-AUD
2019-02-06,0.4133940041065216,0.4135969877243042,0.4069800078868866,0.4089309871196747,0.4089309871196747,641688555,XRP-AUD
2019-02-07,0.40887999534606934,0.4147689938545227,0.4086880087852478,0.4110490083694458,0.4110490083694458,518760884,XRP-AUD
2019-02-08,0.4111190140247345,0.4443660080432892,0.41081300377845764,0.4395410120487213,0.4395410120487213,963200074,XRP-AUD
2019-02-09,0.439393013715744,0.4421690106391907,0.43390899896621704,0.4391629993915558,0.4391629993915558,651285552,XRP-AUD
2019-02-10,0.43911999464035034,0.43924298882484436,0.4261949956417084,0.436491996049881,0.436491996049881,698085328,XRP-AUD
2019-02-11,0.4366680085659027,0.43682000041007996,0.42863601446151733,0.42866700887680054,0.42866700887680054,671862233,XRP-AUD
2019-02-12,0.42842400074005127,0.43316400051116943,0.42418399453163147,0.4296709895133972,0.4296709895133972,665654306,XRP-AUD
2019-02-13,0.4300070106983185,0.43647098541259766,0.42478498816490173,0.42910701036453247,0.42910701036453247,697569221,XRP-AUD
2019-02-14,0.4287309944629669,0.43084800243377686,0.42390498518943787,0.42501598596572876,0.42501598596572876,589751851,XRP-AUD
2019-02-15,0.4253250062465668,0.4277690052986145,0.42071500420570374,0.42227599024772644,0.42227599024772644,596572840,XRP-AUD
2019-02-16,0.42205798625946045,0.42473599314689636,0.42083799839019775,0.42247501015663147,0.42247501015663147,530729707,XRP-AUD
2019-02-17,0.42228999733924866,0.42666101455688477,0.41868600249290466,0.42453399300575256,0.42453399300575256,597872270,XRP-AUD
2019-02-18,0.4241339862346649,0.45962101221084595,0.42339301109313965,0.4509179890155792,0.4509179890155792,1244055838,XRP-AUD
2019-02-19,0.45072001218795776,0.4834739863872528,0.4508489966392517,0.45174500346183777,0.45174500346183777,1584172041,XRP-AUD
2019-02-20,0.4514720141887665,0.4661630094051361,0.4487139880657196,0.4643529951572418,0.4643529951572418,1084124650,XRP-AUD
2019-02-21,0.4643380045890808,0.4643380045890808,0.4508500099182129,0.4520060122013092,0.4520060122013092,892693071,XRP-AUD
2019-02-22,0.45222800970077515,0.45382699370384216,0.4471839964389801,0.451539009809494,0.451539009809494,800806257,XRP-AUD
2019-02-23,0.4507110118865967,0.46822699904441833,0.446399986743927,0.4664419889450073,0.4664419889450073,895733162,XRP-AUD
2019-02-24,0.4668929874897003,0.4790090024471283,0.41993701457977295,0.4212400019168854,0.4212400019168854,1562144078,XRP-AUD
2019-02-25,0.4202130138874054,0.47111600637435913,0.42045000195503235,0.45806100964546204,0.45806100964546204,1479190687,XRP-AUD
2019-02-26,0.45704200863838196,0.466839998960495,0.4426110088825226,0.4441559910774231,0.4441559910774231,1225176604,XRP-AUD
2019-02-27,0.4444350004196167,0.4500649869441986,0.43248099088668823,0.4379419982433319,0.4379419982433319,1001925933,XRP-AUD
2019-02-28,0.43795400857925415,0.44683700799942017,0.4387649893760681,0.4436439871788025,0.4436439871788025,1033564572,XRP-AUD
2019-03-01,0.4436280131340027,0.45767900347709656,0.4421049952507019,0.4481799900531769,0.4481799900531769,1063168629,XRP-AUD
2019-03-02,0.44761499762535095,0.4509899914264679,0.4417330026626587,0.44511500000953674,0.44511500000953674,853941121,XRP-AUD
2019-03-03,0.4447360038757324,0.4468129873275757,0.43786999583244324,0.44021499156951904,0.44021499156951904,772537929,XRP-AUD
2019-03-04,0.4394649863243103,0.44188401103019714,0.42737001180648804,0.4303770065307617,0.4303770065307617,913842386,XRP-AUD
2019-03-05,0.4303230047225952,0.4484640061855316,0.4296819865703583,0.44659900665283203,0.44659900665283203,1110242582,XRP-AUD
2019-03-06,0.446835994720459,0.4567820131778717,0.4420210123062134,0.45087501406669617,0.45087501406669617,1067202978,XRP-AUD
2019-03-07,0.45110398530960083,0.45385199785232544,0.447735995054245,0.44822001457214355,0.44822001457214355,1020205804,XRP-AUD
2019-03-08,0.44861599802970886,0.4514150023460388,0.43811601400375366,0.43990299105644226,0.43990299105644226,965330405,XRP-AUD
2019-03-09,0.439424991607666,0.450980007648468,0.439083993434906,0.4454140067100525,0.4454140067100525,1084268631,XRP-AUD
2019-03-10,0.4460369944572449,0.44812700152397156,0.4411439895629883,0.4448870122432709,0.4448870122432709,881007426,XRP-AUD
2019-03-11,0.44498300552368164,0.4469749927520752,0.43859100341796875,0.4397979974746704,0.4397979974746704,950036345,XRP-AUD
2019-03-12,0.4399009943008423,0.4400100111961365,0.4350450038909912,0.4392780065536499,0.4392780065536499,822909956,XRP-AUD
2019-03-13,0.439859002828598,0.45348799228668213,0.437144011259079,0.4432060122489929,0.4432060122489929,1167165076,XRP-AUD
2019-03-14,0.44288501143455505,0.44725701212882996,0.4413760006427765,0.442781001329422,0.442781001329422,1000241699,XRP-AUD
2019-03-15,0.44246599078178406,0.4462069869041443,0.43946200609207153,0.4443170130252838,0.4443170130252838,897003710,XRP-AUD
2019-03-16,0.44433799386024475,0.4546999931335449,0.4440149962902069,0.45195698738098145,0.45195698738098145,1070976687,XRP-AUD
2019-03-17,0.4518420100212097,0.45233801007270813,0.44635599851608276,0.4484260082244873,0.4484260082244873,748619433,XRP-AUD
2019-03-18,0.4485729932785034,0.45258599519729614,0.4428830146789551,0.447162002325058,0.447162002325058,975034011,XRP-AUD
2019-03-19,0.4461979866027832,0.45232799649238586,0.4439220130443573,0.45047399401664734,0.45047399401664734,949471668,XRP-AUD
2019-03-20,0.45056599378585815,0.45219001173973083,0.44342800974845886,0.4481000006198883,0.4481000006198883,1113998311,XRP-AUD
2019-03-21,0.4485900104045868,0.4496070146560669,0.4358519911766052,0.44005998969078064,0.44005998969078064,1159725075,XRP-AUD
2019-03-22,0.43812400102615356,0.44495901465415955,0.43596500158309937,0.43990999460220337,0.43990999460220337,971078676,XRP-AUD
2019-03-23,0.43963000178337097,0.44290998578071594,0.43791699409484863,0.44099900126457214,0.44099900126457214,863834057,XRP-AUD
2019-03-24,0.44105100631713867,0.44113001227378845,0.43521198630332947,0.43642398715019226,0.43642398715019226,917723559,XRP-AUD
2019-03-25,0.4370670020580292,0.43760499358177185,0.42410799860954285,0.4273180067539215,0.4273180067539215,1054390363,XRP-AUD
2019-03-26,0.4269700050354004,0.42745500802993774,0.41920700669288635,0.42745500802993774,0.42745500802993774,1066327682,XRP-AUD
2019-03-27,0.4279620051383972,0.44129300117492676,0.4265170097351074,0.44111499190330505,0.44111499190330505,1103903352,XRP-AUD
2019-03-28,0.4410000145435333,0.4410969913005829,0.4337320029735565,0.43669700622558594,0.43669700622558594,957327126,XRP-AUD
2019-03-29,0.4367290139198303,0.4396499991416931,0.4317930042743683,0.43414899706840515,0.43414899706840515,1204877017,XRP-AUD
2019-03-30,0.4337620139122009,0.46038898825645447,0.4323369860649109,0.4376339912414551,0.4376339912414551,1308994422,XRP-AUD
2019-03-31,0.4377709925174713,0.4383940100669861,0.4341369867324829,0.43470299243927,0.43470299243927,917623861,XRP-AUD
2019-04-01,0.4346559941768646,0.44182199239730835,0.4344690144062042,0.43986400961875916,0.43986400961875916,1175969690,XRP-AUD
2019-04-02,0.4399459958076477,0.5040760040283203,0.43886598944664,0.49802500009536743,0.49802500009536743,3400742517,XRP-AUD
2019-04-03,0.4977549910545349,0.522022008895874,0.4687579870223999,0.4808419942855835,0.4808419942855835,3574514912,XRP-AUD
2019-04-04,0.48091500997543335,0.49042901396751404,0.4621700048446655,0.46774598956108093,0.46774598956108093,2249474061,XRP-AUD
2019-04-05,0.4679880142211914,0.5249350070953369,0.4679099917411804,0.5090559720993042,0.5090559720993042,3319610347,XRP-AUD
2019-04-06,0.5091050267219543,0.5113620162010193,0.49409300088882446,0.498647004365921,0.498647004365921,2026985453,XRP-AUD
2019-04-07,0.498649001121521,0.5141000151634216,0.49482598900794983,0.5068209767341614,0.5068209767341614,1969064879,XRP-AUD
2019-04-08,0.5086339712142944,0.5174720287322998,0.494717001914978,0.5030530095100403,0.5030530095100403,2125236360,XRP-AUD
2019-04-09,0.5031560063362122,0.5031560063362122,0.4875650107860565,0.4902139902114868,0.4902139902114868,1510344768,XRP-AUD
2019-04-10,0.4901619851589203,0.5018029808998108,0.48924800753593445,0.4950219988822937,0.4950219988822937,1692908087,XRP-AUD
2019-04-11,0.49507200717926025,0.495261013507843,0.4587709903717041,0.46461600065231323,0.46461600065231323,2304872591,XRP-AUD
2019-04-12,0.46416598558425903,0.46431899070739746,0.4510590136051178,0.4552820026874542,0.4552820026874542,1501219044,XRP-AUD
2019-04-13,0.4553380012512207,0.46658000349998474,0.4515469968318939,0.4547789990901947,0.4547789990901947,1362378296,XRP-AUD
2019-04-14,0.4549579918384552,0.4594770073890686,0.4522559940814972,0.45855098962783813,0.45855098962783813,1041423804,XRP-AUD
2019-04-15,0.45859500765800476,0.4624840021133423,0.44345200061798096,0.4474309980869293,0.4474309980869293,1302372374,XRP-AUD
2019-04-16,0.4475489854812622,0.45677998661994934,0.4448370039463043,0.45665401220321655,0.45665401220321655,1116169995,XRP-AUD
2019-04-17,0.45656999945640564,0.474168986082077,0.4481459856033325,0.46761301159858704,0.46761301159858704,1586079833,XRP-AUD
2019-04-18,0.46764498949050903,0.48097699880599976,0.46906599402427673,0.4716860055923462,0.4716860055923462,1529160095,XRP-AUD
2019-04-19,0.47168201208114624,0.47180500626564026,0.46101200580596924,0.46374499797821045,0.46374499797821045,1432398963,XRP-AUD
2019-04-20,0.463701993227005,0.4655759930610657,0.4540570080280304,0.4589579999446869,0.4589579999446869,1301622394,XRP-AUD
2019-04-21,0.45923998951911926,0.4605660140514374,0.44536298513412476,0.4511060118675232,0.4511060118675232,1407119581,XRP-AUD
2019-04-22,0.4508650004863739,0.4614039957523346,0.44845399260520935,0.4539330005645752,0.4539330005645752,1585017970,XRP-AUD
2019-04-23,0.4538080096244812,0.4615960121154785,0.45217499136924744,0.4527139961719513,0.4527139961719513,1518338504,XRP-AUD
2019-04-24,0.45256099104881287,0.45294898748397827,0.42350900173187256,0.4310629963874817,0.4310629963874817,2164152925,XRP-AUD
2019-04-25,0.4309290051460266,0.4363740086555481,0.40992599725723267,0.412322998046875,0.412322998046875,1697264899,XRP-AUD
2019-04-26,0.41297000646591187,0.4248049855232239,0.4099099934101105,0.42406898736953735,0.42406898736953735,1743049780,XRP-AUD
2019-04-27,0.42412400245666504,0.4266279935836792,0.4195300042629242,0.421627014875412,0.421627014875412,1116742264,XRP-AUD
2019-04-28,0.42180299758911133,0.42691901326179504,0.4194529950618744,0.42228901386260986,0.42228901386260986,1024498600,XRP-AUD
2019-04-29,0.42228299379348755,0.42530500888824463,0.4136750102043152,0.41715899109840393,0.41715899109840393,1262878145,XRP-AUD
2019-04-30,0.4172019958496094,0.44232600927352905,0.4171139895915985,0.43895798921585083,0.43895798921585083,1743671176,XRP-AUD
2019-05-01,0.4389770030975342,0.4419569969177246,0.4295729994773865,0.4344019889831543,0.4344019889831543,1304013937,XRP-AUD
2019-05-02,0.4344579875469208,0.43481799960136414,0.43220698833465576,0.4335399866104126,0.4335399866104126,1273200391,XRP-AUD
2019-05-03,0.4335309863090515,0.4479449987411499,0.4307970106601715,0.4390009939670563,0.4390009939670563,1739638662,XRP-AUD
2019-05-04,0.43893200159072876,0.4495899975299835,0.4283609986305237,0.433773010969162,0.433773010969162,1656345622,XRP-AUD
2019-05-05,0.4338819980621338,0.43514999747276306,0.4267350137233734,0.4335179924964905,0.4335179924964905,1154614591,XRP-AUD
2019-05-06,0.43342098593711853,0.43722599744796753,0.42396900057792664,0.4324690103530884,0.4324690103530884,1500209305,XRP-AUD
2019-05-07,0.43204399943351746,0.4379270076751709,0.4273410141468048,0.4276359975337982,0.4276359975337982,1544512682,XRP-AUD
2019-05-08,0.426690012216568,0.4307110011577606,0.4243220090866089,0.43000099062919617,0.43000099062919617,1326268900,XRP-AUD
2019-05-09,0.4298020005226135,0.43323299288749695,0.4211669862270355,0.42431700229644775,0.42431700229644775,1227149537,XRP-AUD
2019-05-10,0.4243369996547699,0.4316219985485077,0.4198949933052063,0.4290730059146881,0.4290730059146881,1510668025,XRP-AUD
2019-05-11,0.4289659857749939,0.4804050028324127,0.42876601219177246,0.4635779857635498,0.4635779857635498,3180051979,XRP-AUD
2019-05-12,0.4631800055503845,0.46806299686431885,0.4389350116252899,0.4439229965209961,0.4439229965209961,2863660933,XRP-AUD
2019-05-13,0.44398701190948486,0.47604700922966003,0.4418720006942749,0.4686340093612671,0.4686340093612671,2842183108,XRP-AUD
2019-05-14,0.46810999512672424,0.601127028465271,0.465815007686615,0.5896239876747131,0.5896239876747131,8409456359,XRP-AUD
2019-05-15,0.5890629887580872,0.6650609970092773,0.5877169966697693,0.6582239866256714,0.6582239866256714,6546957106,XRP-AUD
2019-05-16,0.6577730178833008,0.6862850189208984,0.5807830095291138,0.6089950203895569,0.6089950203895569,6864258723,XRP-AUD
2019-05-17,0.6089490056037903,0.6147879958152771,0.5324910283088684,0.5627989768981934,0.5627989768981934,5310628867,XRP-AUD
2019-05-18,0.5663390159606934,0.5705729722976685,0.5365409851074219,0.5431870222091675,0.5431870222091675,2720264092,XRP-AUD
2019-05-19,0.5430579781532288,0.6138650178909302,0.5405769944190979,0.6052150130271912,0.6052150130271912,4062661838,XRP-AUD
2019-05-20,0.6048600077629089,0.6048600077629089,0.5564709901809692,0.575082004070282,0.575082004070282,3263161744,XRP-AUD
2019-05-21,0.5753800272941589,0.5861139893531799,0.5661240220069885,0.5776389837265015,0.5776389837265015,2631871941,XRP-AUD
2019-05-22,0.5774790048599243,0.5926799774169922,0.5433210134506226,0.5476009845733643,0.5476009845733643,2949758907,XRP-AUD
2019-05-23,0.5477449893951416,0.5553410053253174,0.5336300134658813,0.5524010062217712,0.5524010062217712,2311807145,XRP-AUD
2019-05-24,0.5525590181350708,0.5677019953727722,0.5437549948692322,0.5552780032157898,0.5552780032157898,2704147309,XRP-AUD
2019-05-25,0.5556570291519165,0.5681290030479431,0.5537430047988892,0.5586599707603455,0.5586599707603455,1968205586,XRP-AUD
2019-05-26,0.5587890148162842,0.5914570093154907,0.5480170249938965,0.5891969799995422,0.5891969799995422,2667373192,XRP-AUD
2019-05-27,0.5891739726066589,0.6368240118026733,0.5870460271835327,0.6274530291557312,0.6274530291557312,3955398495,XRP-AUD
2019-05-28,0.6268939971923828,0.6553980112075806,0.6081460118293762,0.6448169946670532,0.6448169946670532,4612080913,XRP-AUD
2019-05-29,0.6451020240783691,0.6547799706459045,0.6122480034828186,0.6414790153503418,0.6414790153503418,3669838669,XRP-AUD
2019-05-30,0.6415849924087524,0.6794880032539368,0.5985119938850403,0.6116729974746704,0.6116729974746704,5108664374,XRP-AUD
2019-05-31,0.611581027507782,0.6340739727020264,0.5970029830932617,0.6317660212516785,0.6317660212516785,3206165216,XRP-AUD
2019-06-01,0.6319640278816223,0.6350340247154236,0.6110320091247559,0.6202549934387207,0.6202549934387207,2507508085,XRP-AUD
2019-06-02,0.6207879781723022,0.643248975276947,0.6191250085830688,0.6418799757957458,0.6418799757957458,2301933913,XRP-AUD
2019-06-03,0.6417189836502075,0.660851001739502,0.6095770001411438,0.6108260154724121,0.6108260154724121,3651165539,XRP-AUD
2019-06-04,0.6103259921073914,0.6103259921073914,0.5594609975814819,0.5731409788131714,0.5731409788131714,3629443219,XRP-AUD
2019-06-05,0.5725769996643066,0.5817390084266663,0.563073992729187,0.5777950286865234,0.5777950286865234,2536840732,XRP-AUD
2019-06-06,0.5772219896316528,0.602698028087616,0.5656870007514954,0.6012920141220093,0.6012920141220093,2887842476,XRP-AUD
2019-06-07,0.6013039946556091,0.6147869825363159,0.5964040160179138,0.6045690178871155,0.6045690178871155,2371283309,XRP-AUD
2019-06-08,0.6047549843788147,0.6074039936065674,0.5824750065803528,0.5892530083656311,0.5892530083656311,1778253109,XRP-AUD
2019-06-09,0.5896499752998352,0.590969979763031,0.5430160164833069,0.5549989938735962,0.5549989938735962,2251356307,XRP-AUD
2019-06-10,0.5548850297927856,0.580627977848053,0.5488520264625549,0.5752819776535034,0.5752819776535034,2122902624,XRP-AUD
2019-06-11,0.5756360292434692,0.5774170160293579,0.5566480159759521,0.5663689970970154,0.5663689970970154,1704280200,XRP-AUD
2019-06-12,0.5664989948272705,0.58092200756073,0.5619149804115295,0.5796200037002563,0.5796200037002563,1762550105,XRP-AUD
2019-06-13,0.5795270204544067,0.5881149768829346,0.5777130126953125,0.5800529718399048,0.5800529718399048,1749466505,XRP-AUD
2019-06-14,0.5799840092658997,0.592930018901825,0.5737800002098083,0.59061598777771,0.59061598777771,1836797801,XRP-AUD
2019-06-15,0.590378999710083,0.6008650064468384,0.5870559811592102,0.5973209738731384,0.5973209738731384,1957126607,XRP-AUD
2019-06-16,0.5974889993667603,0.6387370228767395,0.5942410230636597,0.6214619874954224,0.6214619874954224,2880230610,XRP-AUD
2019-06-17,0.6209459900856018,0.670195996761322,0.6209520101547241,0.6538900136947632,0.6538900136947632,2888005651,XRP-AUD
2019-06-18,0.6535030007362366,0.6630139946937561,0.6167230010032654,0.6232190132141113,0.6232190132141113,2664197262,XRP-AUD
2019-06-19,0.6232119798660278,0.6364200115203857,0.6197460293769836,0.6344349980354309,0.6344349980354309,1671192196,XRP-AUD
2019-06-20,0.6340699791908264,0.6342859864234924,0.6119760274887085,0.6209579706192017,0.6209579706192017,1872727182,XRP-AUD
2019-06-21,0.6209440231323242,0.6451119780540466,0.6207730174064636,0.6393439769744873,0.6393439769744873,2231465281,XRP-AUD
2019-06-22,0.6399790048599243,0.72918701171875,0.6384530067443848,0.6848949790000916,0.6848949790000916,5253031515,XRP-AUD
2019-06-23,0.685030996799469,0.7041810154914856,0.6713110208511353,0.6747300028800964,0.6747300028800964,3047080210,XRP-AUD
